"","224.9865 , 136.986 , 161.976","196.9875 , 87.975 , 122.9865","176.9955 , 96.9765 , 121.074","156.978 , 28.9935 , 83.997","124.9755 , 61.9905 , 78.999","125.9955 , 11.985 , 69.9975","82.977 , 37.995 , 60.996","178.9845 , 138.975 , 183.9825","143.9985 , 90.984 , 168.9885","139.995 , 95.982 , 146.982","100.98 , 43.9875 , 124.9755","93.993 , 66.9885 , 99.9855","67.983 , 15.9885 , 89.9895","51.9945 , 31.977 , 59.976","151.98 , 150.9855 , 192.984","113.985 , 113.985 , 201.9855","113.985 , 107.9925 , 146.982","57.987 , 49.98 , 158.9925","78.999 , 72.981 , 108.987","38.9895 , 29.988 , 110.976","23.9955 , 22.9755 , 57.987","134.997 , 162.996 , 201.9855","66.9885 , 122.9865 , 196.9875","95.982 , 122.9865 , 167.994","12.9795 , 79.9935 , 162.996","63.9795 , 89.9895 , 122.9865","2.9835 , 44.982 , 136.986","3.978 , 32.997 , 64.9995","115.9995 , 183.9825 , 195.993","51 , 148.9965 , 183.9825","88.995 , 145.9875 , 162.996","2.9835 , 82.977 , 154.989","47.991 , 40.9785 , 116.994","3.978 , 64.9995 , 111.996","9.996 , 56.9925 , 76.9845","141.984 , 207.978 , 193.9785","65.994 , 167.994 , 154.989","104.9835 , 168.9885 , 153","8.976 , 110.976 , 121.992","54.978 , 116.994 , 103.989","3.978 , 78.999 , 73.9755","10.9905 , 59.976 , 56.9925","163.9905 , 226.9755 , 172.992","95.982 , 193.9785 , 110.976","131.988 , 179.979 , 127.9845","64.9995 , 161.976 , 68.9775","72.981 , 127.9845 , 85.986","32.997 , 116.994 , 39.984","22.9755 , 61.9905 , 31.977","216.9795 , 226.9755 , 106.998","197.982 , 221.9775 , 36.975","174.981 , 190.995 , 90.984","170.9775 , 201.9855 , 1.989","132.9825 , 147.9765 , 42.993","117.9885 , 142.9785 , 0.9945","68.9775 , 85.986 , 7.9815","251.991 , 236.997 , 119.9775","252.9855 , 221.9775 , 42.993","211.9815 , 190.995 , 81.9825","244.9785 , 208.998 , 0.9945","175.9755 , 151.98 , 45.9765","170.9775 , 143.9985 , 2.9835","104.9835 , 90.984 , 20.9865","250.9965 , 200.991 , 141.984","251.991 , 166.9995 , 40.9785","228.99 , 154.989 , 91.9785","255 , 143.9985 , 0","174.981 , 120.9975 , 60.996","172.992 , 100.98 , 1.989","118.983 , 69.9975 , 11.985","250.9965 , 175.9755 , 153","251.991 , 112.9905 , 46.9965","230.979 , 126.99 , 114.9795","232.9935 , 52.989 , 6.987","162.996 , 87.975 , 57.987","165.9795 , 26.979 , 1.989","120.9975 , 41.9985 , 24.99","246.993 , 153.9945 , 161.976","226.9755 , 97.9965 , 100.98","210.987 , 121.992 , 125.9955","218.994 , 11.985 , 39.984","150.9855 , 72.981 , 75.99","155.9835 , 8.976 , 26.979","89.9895 , 29.988 , 31.977","1.989 , 3.978 , 0.9945","41.9985 , 48.9855 , 40.9785","89.9895 , 95.982 , 81.9825","93.993 , 99.9855 , 85.986","126.99 , 130.9935 , 116.994","157.998 , 161.976 , 147.9765","180.999 , 186.9915 , 172.992","216.9795 , 218.994 , 205.989","246.993 , 247.9875 , 241.995"
"14",41.4174168255337,36.9079445411147,42.4902162238556,115.453744354612,114.920969134227,149.869513661885,166.333974609068,68.3745161902444,85.4245470883516,78.4653894800121,134.860233090596,131.869257783041,181.613099924675,194.267572336456,93.8611113480977,123.482711960015,100.228774244226,172.289088897121,141.817486006663,195.636043209067,222.250409261153,115.022989945489,160.550369344016,122.437792603019,205.766569341937,150.480627136851,222.073832773022,233.438103406449,133.285772881992,172.300828083471,129.718422301923,213.607699485529,182.241351510847,215.167044729206,216.851089926359,129.524879826233,154.854050948789,119.057364512868,202.350745956742,157.632719088551,217.731955693233,220.467680799817,124.253278816899,136.505646723863,98.0167857614195,161.747094985505,143.813511821734,197.745791955859,218.604625927152,106.856681282688,134.502340706398,85.3443095774405,152.896475350971,116.830266912089,157.20815559474,188.123455002958,122.24440422776,136.566427861133,81.8507618061677,156.047159888445,92.3478512865892,131.213559804237,152.397927011,89.98463326313,104.570040457341,50.6958213958508,135.263802369666,74.3125565870264,131.38773234686,155.455968545759,72.416996504619,89.4605891957459,23.3669065988633,139.315193440988,89.9191216719225,162.575389489,157.159731428728,60.1264369682754,38.1731763513334,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",72.4199506161803,38.5226770681893,53.8777285712752,99.7471117589377,110.379329573068,136.216202554982,161.041821464177,104.267869209551,107.515179195777,98.4167139997064,139.167604425383,136.553397616097,179.233697195868,191.463450186321,129.988057748587,152.396181883766,122.404890058568,185.008506725367,150.289493450141,200.159467136206,220.629619249094,151.284799278546,188.249250530381,149.247021203942,223.527135446684,164.669651445705,232.979366704972,235.047689600962,169.519128540115,201.141223041176,158.70645455447,230.900354103778,188.528384494882,225.694570761571,222.11982229531,167.236976822562,183.661823549425,150.426036735666,219.394060002772,173.06963654408,225.428554164618,223.673822342938,160.587735552875,162.701448617552,128.347179488877,177.069932519612,157.602050146088,204.227998777102,218.34341310193,129.505670844948,142.508074958053,107.014340387165,154.106152395029,121.22366360575,154.591871400957,183.728988231308,142.505506022574,139.320854971537,96.0960251233109,150.474387260756,92.4153844578921,121.882213715743,146.04856473961,113.42928848957,94.8017365426394,57.7341343465891,114.448752742221,69.506793101466,112.793340341972,142.711015980722,96.7667984486415,61.3580764732729,32.4443686138288,104.386663081306,77.7316211814729,136.24689135261,141.921078730399,85.1879588102098,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",27.8132183412851,91.538546638834,99.1144587547649,172.651888686455,173.891313328901,208.007542071796,224.842372911002,73.0412725433367,120.943645127596,122.63295721889,186.521776793623,186.606179228476,237.217816190627,251.628069397077,99.9901010800569,144.542894133541,141.534914787836,215.757237464934,193.889157353499,247.475388785431,278.760785420493,119.268147920977,185.980970038604,154.279079946051,245.43737812984,197.764411149984,268.419189601824,288.272660485694,138.620826268097,197.287916749227,158.204046891981,254.230091778098,233.233343636796,263.579970122921,269.815716898127,122.332613637983,181.673999708957,143.080699964216,245.155876713674,203.963941406931,269.118381470869,274.878507018555,111.072019983657,164.329067352675,122.706015897755,204.533760994976,191.653792928812,249.08908663418,274.860539771081,96.1749293072264,150.495901641872,107.678359981242,183.513848224732,164.89864985272,206.587890783802,245.008123013809,93.1572273766239,137.166149739103,94.8356587721623,170.130792523723,136.027304305974,176.513147704357,209.79766516992,51.2286939956505,121.796982865956,72.2824117299637,162.481557848883,128.341304937265,184.072065724949,214.334682657754,24.0782256250331,122.174438571454,56.5186891965835,185.525435322222,149.089847106535,219.754327810626,217.216790861687,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",196.472648155538,132.255936216489,124.058419883537,70.3246219630792,57.7276071650298,54.3273894320351,52.5168398563737,195.052682056669,153.831704188376,134.748548572888,101.989002532136,83.5348318996333,87.8179498194988,78.0119520794731,202.632834237815,191.203133757661,138.875596330853,148.292607566089,98.8902690738578,119.42845712078,104.211633429287,214.857599415869,197.633924798477,166.237707516225,179.324187952992,123.115808965583,162.724643137572,123.997380910848,222.320629427411,204.026559708534,175.737099564235,180.294985119526,117.455206177717,147.623349837517,123.489194136572,237.795586028736,189.208855589531,181.023391847573,163.450604075054,127.372451501492,132.144540525706,115.96935181978,240.768520745549,176.400929238624,172.531957911426,139.518015562507,115.843379112705,116.590021256109,100.283651294715,223.951662009908,196.119080933626,171.666488635668,169.182997284006,108.16230728863,103.835439524519,70.2158787490408,253.389694345982,223.913779375009,183.64691754696,209.370259066325,124.735496184927,115.699120317529,51.691927982036,236.359791617039,181.769577145077,170.049087850391,170.250316023936,102.232540363868,81.922471724796,30.937553818135,226.354007320392,150.610249148257,165.582594268691,113.964920546851,70.4735025630201,52.706846853611,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",202.92660315247,139.005046981216,138.572145423422,82.5251311813559,94.0088998353347,80.3037755292365,102.433360343445,214.088458547513,180.190558538038,162.664004310265,140.142439163695,128.00832115433,132.167292106444,127.984578750723,228.15058200123,224.214344051624,174.039033729506,191.941462611651,145.362867983024,167.372878179232,152.680255017635,243.842448329859,238.832730461091,204.14394452812,228.347960926412,170.337072055674,212.405258960319,173.928219206948,254.530256410215,247.447347467598,214.506154600515,230.461432825538,165.358465636024,199.478280701183,175.658724448147,264.946013616925,230.849150822025,216.082234871935,214.723811046307,175.579136651397,184.750162610213,167.737226465236,263.143653053328,211.344858408006,201.095221456155,181.407302888417,160.95442846191,165.017167459177,150.25055504806,231.573940876883,200.680330885964,186.821800877869,175.077854242763,131.948948579555,125.538874901363,113.697511447041,255.786677894882,217.429958962076,188.192434232224,198.425672210654,132.891196748506,117.130407727883,90.4326105298857,238.970011629074,168.890200019865,168.686079213728,147.044785427774,111.36575503044,74.3325174957098,64.491723271285,228.543583200776,129.698231756451,164.298472943299,72.0581452717179,82.856437844322,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",130.608622733149,73.3509173255523,65.2455559521106,64.7422100815998,50.6187396573641,85.3684321661116,94.393298713415,136.863063506923,112.655634965589,92.2673727544033,101.332835470542,83.4608961939662,123.424820670317,124.34253144942,149.384956991158,154.318392368667,103.551380735604,150.574304369139,99.4048089631483,146.792160322852,153.447300401473,164.765477100787,172.523575747635,133.484910672518,183.290874555991,118.462063474979,183.557185112024,168.399762363995,174.56164270681,179.280767229784,140.955625067785,187.185384483538,137.537802389925,169.503893776072,157.257178890186,182.581248284839,158.81377890158,137.681180658433,168.368187096019,120.938722868236,160.071624694229,154.565859948114,180.411413318282,136.144968064376,119.690776947307,123.289306525343,102.408028573203,134.409636451409,144.766898013669,156.963165722089,140.079243095649,108.837321879951,127.270870416211,68.7445286586504,91.0999732423122,106.508142850676,184.310847752513,162.109839776924,116.569651412793,156.894365391176,66.4030086328925,78.9159166882702,68.8733710333682,166.048788809946,120.225915249167,100.007531237652,122.335034790734,35.2587551148647,58.3508872683184,66.1552619165702,156.574730303137,93.0949856624942,96.9123499366825,93.4059430777828,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",176.468688947926,126.397532540196,134.486132107552,110.836277276441,130.133175901651,130.767821463271,160.146003350849,204.053844112896,188.701393879987,173.481177873134,177.284735148715,167.826833381167,188.379715247555,189.762947558263,225.302874379134,236.448620403038,191.799395487838,231.823210989538,185.790166839502,221.314956878201,217.2141205959,244.395722269233,261.834871687291,222.69947280472,271.06126853029,208.304232305779,264.326412130911,237.093292736214,258.011939867615,271.415697996173,231.782434807947,275.151725867747,215.572997301378,252.228549992859,233.759626592682,259.364878662282,251.036999323307,226.190716585031,258.403719981447,212.592441703015,240.025162165345,227.672352753359,250.180687136817,222.40481641255,202.407920142716,209.625791102264,193.56954093426,212.565382991328,211.691018766149,201.320516836337,175.163347788571,171.658388088814,161.46492273014,142.552647513997,146.151189497383,167.305227937593,216.764162537307,173.934542952945,158.466038002627,156.58339108044,120.708125307495,110.203182161406,134.261558628112,201.12903823665,120.477056690268,132.829149980341,93.8926690508902,104.439352303143,76.9954290023116,115.380514760942,191.75396569628,74.5777788536907,130.929699715152,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",48.4200483735818,52.361286713086,62.0658632804701,126.646663278193,129.446025017186,162.083514341373,180.938996076716,87.2266144261601,108.531154500678,101.310139306241,154.560910398619,150.30024695339,198.780102420363,209.972156300544,113.584013142255,146.37885809433,122.770766261761,194.406574819372,161.402610069509,215.140382370442,238.556765862446,134.458247779748,183.39635810588,145.088783961752,228.118472037558,171.23662589966,243.293127988647,250.723230774494,151.761713415308,194.005516654166,151.08257852744,235.626510137336,202.204462083555,235.332057662147,234.89733144557,143.944462102576,174.648613882991,138.145931690912,222.690267773987,176.626903690378,235.613917453957,237.167258484914,133.603927707048,150.757013612966,113.031775297922,175.753801154484,160.639285595087,211.94602463894,233.19478128541,101.2758142537,127.264013709689,88.3640201057535,148.294835084537,123.392882196462,161.291864170205,198.429801245302,112.107199577012,121.198050234936,74.473801032645,141.116541515338,91.7131349439654,128.18959821491,161.263703620033,81.277864929512,86.7087783056018,36.289752313842,118.686911382427,78.0122063045265,129.637438108172,162.478048063423,65.1600946649865,72.5201932791826,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",120.52100423059,97.0857371218863,106.621992208456,132.106030060138,140.563498983555,163.11352810696,185.43474112609,157.385855395267,164.404118447501,151.094319213199,183.429715616091,172.879686860545,212.406991685773,216.17181734618,180.992182986586,207.528877959791,170.492628140486,232.703629413574,188.068642374267,237.38666859946,245.367967215568,200.523654931906,238.376058158637,197.684402781934,267.714742107154,204.087849303309,273.364228162263,261.215459382193,213.853943495321,245.884074947932,202.76188504068,273.071282442424,227.37937054678,260.841943042621,250.193197695301,206.707216925897,221.996957360906,189.693761290402,254.331817623159,205.129947198111,251.781128526842,246.964973683517,191.341407555971,187.059457513514,159.521895943002,194.5470756488,183.819425649875,219.14281919447,235.105688192566,133.486199134967,122.047403545713,118.110720413094,128.487245528496,124.109110384774,144.817589243331,189.064418724148,143.888284454468,109.065041197902,94.3900540655635,106.690202064201,85.4375663891476,97.2719251133132,150.903980061826,129.490162509551,54.3432461765029,65.6985565081152,56.3845826201631,78.6806084702578,91.7102457062459,144.101808612002,123.307912428603,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",47.720747964067,107.526137582915,112.855037450705,187.628890833075,185.33758568353,222.278089557878,236.08029730687,86.687256563465,137.578193070341,136.954406166797,201.770054806208,198.340117957765,251.117710370057,262.661052655794,109.669903019242,158.159895146494,153.068794158868,230.571991288513,205.251434113138,260.816668909888,289.768742568967,126.585665186663,196.473098263477,164.505773051434,256.835660742429,208.013847296881,280.938059734259,298.672192888374,141.90384105795,204.172431438478,165.05661502118,264.88322954134,246.438339296567,273.888918969443,279.314431294733,120.777161022894,185.185273360222,146.180075037606,252.508125581138,210.485504977184,276.888881132396,283.330556228057,102.814026766779,161.61565454884,121.67508506161,204.574315385632,196.172196086117,252.537552848086,282.192705779225,76.6442450090025,135.604284000359,99.2467927768953,172.869553658243,163.746109101865,204.65972271859,249.518319594975,69.3909071763008,119.254686172075,82.408985623535,155.667510613166,132.883272135736,173.004390586626,214.408291405673,27.3336330598404,112.384937017823,68.1787553916174,156.357144196388,131.398906921823,185.777687469459,220.327326701093,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",195.503200039027,136.854760709118,126.466305861482,91.1629101389375,67.7561679941391,82.3412136706158,68.7216862660543,194.785049515485,160.363048844645,139.071522581907,117.334910402872,91.5294607284999,107.715709630722,90.7532568754422,201.018646284368,195.089902764085,140.331001699553,160.413270581021,104.96194325683,133.412661368777,115.541670596586,212.144665731901,199.341885105715,166.360116022441,184.772790608493,125.484652760806,172.35692397319,131.930755457172,216.472690104895,201.111089441259,171.69182381523,184.592782731341,130.034059023011,152.490426420808,127.562655954829,229.541496081863,181.276838424687,172.859579735258,160.879823347274,121.532082403166,130.958005167687,117.424382369038,229.327324122639,160.310799520806,160.377505802715,120.923148283321,104.665295939007,101.912743115128,98.3932526611962,208.021337043223,173.098996244923,154.974233378488,142.211744206482,85.0776498573509,73.8106122552848,52.6517822561592,239.253717046361,204.97825853063,167.895104201254,187.927635303459,105.473681242052,90.8878596595827,26.7851859196459,226.90659141043,167.156032228125,160.387203864585,155.307477331261,90.215598013869,63.061933075747,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",172.034008949539,124.037530818297,119.219517066209,110.289693272989,98.7740121818487,121.465785756731,124.706200723942,186.013881534417,169.79215546809,148.784246686267,153.491212720794,130.382430125765,161.228202103416,150.87843180604,198.547586737412,208.924761783399,156.697068429023,201.189584813056,145.145444482423,186.747691389345,177.258102879671,212.810254201366,223.036864793132,184.316266691928,227.964223920114,163.232690514952,224.19379136196,192.763439467265,218.575186328412,224.29727233852,187.094695580206,229.425364947405,180.143220877861,204.845963165619,184.734731960452,221.968547722983,198.364432799834,179.038080489878,203.474539638255,156.804822604408,185.016087784954,175.929528591706,212.598022172127,162.657392304346,154.26287964786,140.962233255933,133.367684055209,145.94063260792,157.874670313195,169.81359267591,128.409171410184,126.596865565463,101.025587058428,74.0996566692451,69.2116178451999,105.260373847427,196.628462899576,150.73381526552,126.577412588108,129.81114565591,67.4151424273508,43.0771236591999,71.3160647715506,188.906067044576,110.089043467095,118.957379742704,92.6275311516506,62.3416592356187,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",113.81187355676,73.6043044851998,64.7335518510301,96.5292185092162,79.4133747441198,119.851288556903,123.911867963686,124.357941848319,116.28888831161,96.1425380996882,124.499255103193,104.862811974742,152.696054720644,151.826773009572,137.292236812574,153.778172321367,106.2225693391,168.32823694942,117.563874881913,171.097684269835,180.038850738528,152.448789331041,173.666416585073,133.016428030526,195.780014348375,130.865011200473,202.820059033864,192.35940845589,160.218967592011,176.864104736518,135.728008517034,199.658164059224,160.203859082732,187.026206754562,177.686021910138,162.292189262145,151.398550951619,125.169972849921,177.140064647301,127.534881778477,176.562644496224,175.021528860738,154.580825428803,118.596242613331,99.0690391772324,117.638735741039,105.248839751325,143.586170685933,165.618840837176,122.928412054537,106.315637805546,76.1507068269888,100.284147327731,53.064568708791,85.6241170436227,123.584320828938,151.212570385203,128.863378929974,81.9092191926526,127.451630074903,34.4454600310404,62.534184007629,86.0303451042131,136.880869468673,91.9098711251953,70.9387726106112,103.211425617516,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",164.882412386828,147.070601721588,151.508032725166,172.887126524794,172.836699416675,197.406624024499,211.066734842916,199.130992310966,209.019098038313,192.705585340047,222.133374622658,204.574911363173,243.844270999443,239.493569994061,218.871566963368,248.16160584889,206.84624866069,270.059651868805,218.856125059935,268.280828231352,267.155643246123,235.711194527328,273.118844887166,232.271850433926,298.727732996536,233.519769363324,303.449744999893,282.060831180971,243.58389787761,274.755419073492,232.657069873236,302.08861258826,259.139812682266,285.999983393356,271.152387583532,233.438752435194,245.602610281833,215.727722771669,276.586952234284,227.05011699017,269.646720885866,264.288784576172,212.353817209039,200.250835953311,181.125869948221,202.931702828193,201.942954204894,227.18559656204,248.159644570285,140.63894536454,103.435619541819,129.960761883155,102.108906547127,129.431421375375,137.018905857914,195.021857761508,151.830087892684,89.0684046126908,103.828669743718,65.7750294013617,91.7737135281667,84.0754528890567,160.486512407585,153.047800782958,47.0886137431333,96.2151529256177,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",72.3863663095476,80.4769051731613,83.1590422428614,145.34200530645,140.129242603926,177.598354179452,189.650487769607,105.93268731723,131.342054183913,120.113783914462,172.617192397658,161.345561011916,212.716593547024,217.907134280867,127.0774533208,164.344206134564,135.868340865339,211.565101767754,171.790282662466,228.224330445945,246.182313103013,144.914927274591,195.692452816914,156.504454602736,239.433386219946,180.041373507591,255.354955204515,257.371938347987,156.2897704354,200.452204209008,157.235849390335,245.428175433262,215.371324348206,243.164986296342,240.388240320216,144.15921114171,175.234554672445,138.914439511341,226.371629289648,178.516240939725,238.178479827628,240.364873401356,126.373171063917,139.900729735409,106.443976532259,165.743018737593,158.442295986583,206.301488371388,233.860803074714,74.5110305441416,92.056179632331,64.9183575520053,116.928316838779,108.010158886792,144.026641176207,193.444850472299,89.6565784870246,86.3876285283373,41.056560063527,107.007908442554,70.2550730926244,106.800520932718,156.56984425888,71.4214258923749,57.2214829522095,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",127.555667097742,126.473588849609,130.164644468074,172.984732121797,169.131267781862,201.857532907494,213.561685520835,162.989158101084,183.921984538282,169.774354171942,212.112635818803,196.080070823121,243.033627932432,242.054912209503,182.659027554758,218.585103095453,183.750439719882,255.457275473317,208.304744253462,262.757378851194,270.211305589718,199.065009726094,245.971293561363,205.93418727897,282.107801158529,219.098553843356,293.445813428561,282.920707294906,206.909655578226,247.328999727084,204.688716020815,286.466245258931,251.546513951694,277.412929538711,268.252776518716,192.846512831448,218.161103658512,184.83500112127,262.217676672455,212.802714525685,265.223185597055,264.181223307978,169.613598389103,173.107840747466,148.792578663218,189.14280484729,188.659548873758,224.632836193866,252.103185865431,95.820144481732,77.1724081343196,94.9045528438968,96.4748075328477,120.53611828618,141.888684197331,202.844596609079,105.548529157208,55.0238832190168,62.1117712394358,58.4103536584054,77.646130776105,92.3896812866567,166.701053867395,106.5763676091,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",71.9224595588888,126.690541648736,129.353748732884,204.414066339624,197.912964876609,237.761591135427,247.704066458849,103.901811352113,155.818339977199,152.882971868191,217.817213178275,210.643402509431,265.373876292958,273.665562802483,122.089382431479,173.038652244231,165.667897127054,245.654794953203,216.929716994353,274.135897178753,300.457098851483,136.013543544384,207.289727426373,175.472839295716,267.832020937098,218.306198486209,293.043062115451,308.49106408209,146.391431314302,210.869395704426,172.369878918853,274.967056917733,259.691611890912,283.568523567938,288.169644485241,120.979218692716,188.371592975825,149.884316828846,258.990931712386,216.615715903186,283.769877679961,291.052684806806,95.9517292196967,158.240849436863,121.6573598945,203.585370978,200.387732375263,254.9181790482,288.81872427225,55.2844528348613,119.490001562892,92.082985704472,161.253308233506,162.901993502996,202.323051900914,253.601530737198,42.2102725470945,101.210707853715,72.2652768848913,141.344853048316,131.330379647095,170.212585955034,219.22985933547,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
