"","224.9865 , 136.986 , 161.976","196.9875 , 87.975 , 122.9865","176.9955 , 96.9765 , 121.074","156.978 , 28.9935 , 83.997","124.9755 , 61.9905 , 78.999","125.9955 , 11.985 , 69.9975","82.977 , 37.995 , 60.996","178.9845 , 138.975 , 183.9825","143.9985 , 90.984 , 168.9885","139.995 , 95.982 , 146.982","100.98 , 43.9875 , 124.9755","93.993 , 66.9885 , 99.9855","67.983 , 15.9885 , 89.9895","51.9945 , 31.977 , 59.976","151.98 , 150.9855 , 192.984","113.985 , 113.985 , 201.9855","113.985 , 107.9925 , 146.982","57.987 , 49.98 , 158.9925","78.999 , 72.981 , 108.987","38.9895 , 29.988 , 110.976","23.9955 , 22.9755 , 57.987","134.997 , 162.996 , 201.9855","66.9885 , 122.9865 , 196.9875","95.982 , 122.9865 , 167.994","12.9795 , 79.9935 , 162.996","63.9795 , 89.9895 , 122.9865","2.9835 , 44.982 , 136.986","3.978 , 32.997 , 64.9995","115.9995 , 183.9825 , 195.993","51 , 148.9965 , 183.9825","88.995 , 145.9875 , 162.996","2.9835 , 82.977 , 154.989","47.991 , 40.9785 , 116.994","3.978 , 64.9995 , 111.996","9.996 , 56.9925 , 76.9845","141.984 , 207.978 , 193.9785","65.994 , 167.994 , 154.989","104.9835 , 168.9885 , 153","8.976 , 110.976 , 121.992","54.978 , 116.994 , 103.989","3.978 , 78.999 , 73.9755","10.9905 , 59.976 , 56.9925","163.9905 , 226.9755 , 172.992","95.982 , 193.9785 , 110.976","131.988 , 179.979 , 127.9845","64.9995 , 161.976 , 68.9775","72.981 , 127.9845 , 85.986","32.997 , 116.994 , 39.984","22.9755 , 61.9905 , 31.977","216.9795 , 226.9755 , 106.998","197.982 , 221.9775 , 36.975","174.981 , 190.995 , 90.984","170.9775 , 201.9855 , 1.989","132.9825 , 147.9765 , 42.993","117.9885 , 142.9785 , 0.9945","68.9775 , 85.986 , 7.9815","251.991 , 236.997 , 119.9775","252.9855 , 221.9775 , 42.993","211.9815 , 190.995 , 81.9825","244.9785 , 208.998 , 0.9945","175.9755 , 151.98 , 45.9765","170.9775 , 143.9985 , 2.9835","104.9835 , 90.984 , 20.9865","250.9965 , 200.991 , 141.984","251.991 , 166.9995 , 40.9785","228.99 , 154.989 , 91.9785","255 , 143.9985 , 0","174.981 , 120.9975 , 60.996","172.992 , 100.98 , 1.989","118.983 , 69.9975 , 11.985","250.9965 , 175.9755 , 153","251.991 , 112.9905 , 46.9965","230.979 , 126.99 , 114.9795","232.9935 , 52.989 , 6.987","162.996 , 87.975 , 57.987","165.9795 , 26.979 , 1.989","120.9975 , 41.9985 , 24.99","246.993 , 153.9945 , 161.976","226.9755 , 97.9965 , 100.98","210.987 , 121.992 , 125.9955","218.994 , 11.985 , 39.984","150.9855 , 72.981 , 75.99","155.9835 , 8.976 , 26.979","89.9895 , 29.988 , 31.977","1.989 , 3.978 , 0.9945","41.9985 , 48.9855 , 40.9785","89.9895 , 95.982 , 81.9825","93.993 , 99.9855 , 85.986","126.99 , 130.9935 , 116.994","157.998 , 161.976 , 147.9765","180.999 , 186.9915 , 172.992","216.9795 , 218.994 , 205.989","246.993 , 247.9875 , 241.995"
"31",190.774587205031,137.396470467767,123.446935387234,102.550344859245,67.8657001916284,95.3122461491702,69.9491261811039,185.329382716287,153.058035493077,130.865011200473,114.185862283822,83.29115866345,108.419444886515,88.3733063783969,188.127592396092,182.676520123003,127.456589059766,151.44522133184,93.5060973920952,127.176374229847,112.041283536471,197.096870414652,182.877368835649,150.719580893625,169.564811197666,109.937787162786,161.170927912729,124.506013381884,198.487652765858,181.238418787243,153.126468106432,168.596506651977,122.336156318359,138.419775901964,115.385541696089,212.091643164576,159.39696112693,153.337099889427,140.780791127554,100.331874977497,114.689081329698,105.321470503407,212.323305719132,137.065692800022,141.767150811639,94.5606704766839,81.3519022933699,78.8636880224353,87.6739767348328,196.047877368004,161.442405138024,140.717803186022,130.527568139838,67.2039812771535,57.2034799575166,38.6075389658548,229.63061491502,198.867229800437,158.654606428556,184.188990672624,96.8755706047711,86.5439382929273,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",168.061781180315,134.966190808106,127.250347733317,141.369456416512,120.912581265351,154.731447037278,149.486722382792,181.245649885039,176.34076011022,154.922779412035,172.580121077863,145.83052267701,185.915225751551,173.071996023331,191.075673950139,209.166802438867,158.997311595196,214.348173571645,157.29040587636,205.138017711247,198.180876638615,203.118924254979,221.117091788491,182.467241647645,233.803353665532,169.606202993876,236.607103262983,209.895569887742,204.631297289173,217.210079211923,179.802910386623,234.630090841946,196.817666108762,214.507342898792,197.386006037029,203.502062612397,186.287389059888,165.784976425037,203.710565707206,156.164138171188,192.752774466413,188.606979606403,189.30634107248,140.658115572831,135.794062799152,126.133798112362,129.418612318708,145.385344518455,171.669820033255,140.784881089022,89.2490309947397,99.8438131520927,57.9955274072924,55.3191160382196,53.0361258200483,117.449692039826,169.998541818746,120.028315806105,100.652079110419,98.514156963606,44.0122982273137,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",126.817909449927,102.316588435112,93.0916748076862,130.123566692394,108.579904294027,150.577584208275,147.87456376098,138.650063620613,140.97869586927,120.964802378626,153.386919512389,129.852444950028,179.145785039727,173.112663806696,148.956295962104,172.119871590267,126.411365298971,192.60815763682,140.055726992865,194.607675234689,199.710624480772,161.67683136198,188.475757943164,148.754339065286,213.174378334968,149.386967993363,222.839702831991,210.004687624467,164.700427608735,186.208036637789,145.928341375999,215.804011151901,183.697715142976,203.733457651781,193.73516882719,161.851135554404,155.679490282118,129.549923537222,188.012013596206,138.671790060199,188.926732804677,189.225100071317,147.989535054003,111.300355097142,97.1810486733396,113.77450765879,113.068170325472,147.318640078233,178.053632679875,105.020362304174,73.9253884044582,59.5720933953139,66.786452147872,43.2819515907035,73.9384845344426,131.32935720927,135.949970688669,104.11095705304,64.1485330853325,100.179072949394,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",177.483665587146,178.414547260026,177.734608536154,216.875823979415,205.174625832484,240.275863263458,243.077543211009,206.743891588119,228.793025750349,212.382912882605,251.665097845331,229.700973836638,276.586666590239,268.436353795923,221.07496300746,258.039046061347,220.621300487396,291.917648319265,240.233633709978,294.231165180118,294.424866224815,233.686748505879,278.373264307566,239.763984252744,310.982608876284,248.607540386952,322.422884351049,305.21178389153,235.129268028249,273.335776305445,233.550126064513,313.300460414998,283.708497470115,301.890943893238,289.994702428337,218.750386711087,239.647835972913,210.487605681427,282.747037997748,234.888895111072,283.385263135277,283.008333149397,190.959122998876,185.799549877684,172.439599719003,198.05352108458,208.254369127637,234.352455648538,268.060538631668,111.102999597221,60.5948414697984,115.420397354627,74.3391699408865,134.278075204033,143.125939229233,214.842086924327,122.433955446396,44.6816905622426,89.2858676499254,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",97.3912837385872,111.889536829857,107.664496982524,171.096257190945,155.631315385111,198.951784412706,201.225232519433,119.159063478193,148.976281488027,135.773566468219,189.15849467444,172.113352717039,226.775120093673,226.642561173426,132.371723169074,173.016109426984,143.93631931778,222.553535930683,179.835737612133,238.096848268199,253.268775407668,145.297203174218,197.165605890708,159.621484157835,241.839442995761,183.815208974258,260.816688854931,261.7579918651,149.198235882667,195.148449505754,153.995264280269,246.329051007489,224.996976634687,245.032920675468,242.445441739992,133.158463160439,164.837329508519,130.293297419706,221.844615624315,174.958660990246,236.37400888687,241.221600488016,108.997530024767,119.605218593296,92.9327515047844,150.382647635956,152.667907966114,198.180405801129,234.234880166255,44.1061404398526,56.4054639441074,38.079705914043,90.5598097861297,98.0388415552734,133.038808117218,192.232104753602,71.8370664716343,64.5091034854771,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",148.877309762939,165.805325766394,165.820302321519,219.411923851576,208.035651523964,246.885708732806,251.150469614333,179.565035899253,211.925291627734,198.633912591732,248.006537084207,229.234269326163,280.831024175571,277.102858827277,194.265990783899,237.196404088995,207.671450484293,284.716418579523,238.383026305356,295.425023339679,303.74831051382,206.588282655987,260.975876510167,223.773472722416,303.583689122127,244.01446723965,320.410816099036,313.373021300095,208.848711322335,256.909337474332,216.951801557973,307.18926254062,283.301131364225,302.337959160358,295.667667166195,187.920036751673,224.550981651161,191.869659336749,279.468801646087,232.269277659573,288.803569619127,291.551113919155,157.622428702263,173.365888519772,153.713447950236,199.03293807433,207.568547998607,243.773520886703,280.395778365153,73.6074185459591,55.3317389592086,96.6837804779064,93.8419956309541,140.985346791785,161.9534069177,231.470164964083,78.4422567928154,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",111.782454542294,158.877297236736,158.84353229751,231.489789324497,220.089640248581,262.684728456471,267.668349907586,137.967030667656,188.10702896556,182.092221858184,245.116236131453,232.950505773759,289.141801336732,292.629425066072,150.765139523366,202.244703871325,190.832544594731,272.27757992534,238.638369526466,297.158866745551,318.794561705105,160.900764762011,230.55337606832,199.104963432608,289.183657018771,238.680923555906,314.902817315914,325.805200469544,164.567862970721,228.556579660814,191.575093497302,294.877433162492,282.927824037333,301.922659827811,304.649959944606,135.719528480613,201.450001613924,165.308338067836,273.754709322506,231.236835971802,297.640723317559,305.589243374583,103.223329110962,162.081542519499,133.101030732297,207.833999897154,212.329289850694,262.217566320889,301.362675662979,38.6613891983979,100.15973476153,94.2727274785768,147.344081817866,167.374686654673,202.368729396367,262.376384835316,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",225.064688725819,172.094933818518,156.775613443227,129.501310019436,93.5683992088141,112.130212614621,72.8674089802842,214.209538001929,177.697452131425,156.41145841178,128.357430811387,97.2183946714818,107.823703796985,76.8688649600734,212.932559775977,201.114820620585,147.753511290764,155.632725502222,102.331185459272,121.007946756608,92.1642743393556,218.921598971527,192.603897045854,166.440019757119,164.927806238063,115.183149988399,150.59447889033,101.409178308721,217.16976453572,187.802730591171,167.422744926578,161.169063946063,119.790790108213,124.436266388662,95.2935170591368,234.108695086812,168.360976453868,170.927506225593,131.236710612923,101.85736164117,92.8922020691188,80.2564040435404,236.926094783795,151.655827803451,164.941587139963,97.5234156497813,88.6826027738812,57.2734881991659,57.1642549544731,227.127493682513,189.674648107621,170.742634100274,154.582644745456,95.7354022684398,75.4919952461849,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",193.38956901162,155.397152732121,141.481788132784,146.294826776274,112.661334686085,148.272799596723,125.886935012137,192.927831512848,177.769322905416,154.936461850495,159.561259440536,127.080613003125,162.93287008842,141.969568501493,195.139699270804,203.110888766457,150.174559644768,192.904818520689,134.470112563164,176.3621995596,162.737669622771,202.700200936013,203.504142741616,169.625467151899,203.072613388044,143.550876925221,203.280968389813,170.853634662831,199.272926257558,194.957132724735,164.603047133095,201.347053759175,169.58636149909,177.201725594025,157.576814132822,205.045222515668,164.449108543494,154.762147036186,165.976745867456,123.504592549225,149.726406794192,146.539288295836,196.862439330742,123.212078890424,133.009334636709,88.2633979418989,97.3347325701366,97.0511742471465,128.632972519685,167.605059894533,118.044052893401,116.841086261426,79.3136129567302,44.8739795677852,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",150.806105298327,118.725650427782,103.125102327222,128.11739275075,93.5635414090339,138.822726026757,122.149860341713,148.577421287691,138.724054628244,116.474526431748,136.231429683095,106.430175751523,154.448820508607,142.489867826628,151.219242056856,163.691606793843,113.019190331775,169.362106247974,113.55065534157,165.461954751689,166.517975624255,159.713050959369,169.393075909997,132.735779280682,182.819934107307,120.510855196742,190.636541828292,174.203135685756,158.094447483142,163.095707535484,127.826352080665,183.487817081271,155.397152732121,168.192620403661,156.713718322615,162.720091613636,132.027510218515,115.442575309112,151.616262463827,103.755141282252,149.532510955812,151.069924420779,155.248439818247,90.038376780404,90.8223766962195,74.1138889109187,76.4739047992843,104.719003039085,140.058860844289,131.882440207178,98.6777549666084,76.9259476737206,77.7297891544806,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",180.935754482772,168.271534183593,158.884686581181,191.957104917349,166.268830900443,206.757651361443,195.240359914389,192.759096287309,202.331491477476,182.262523211712,212.105391710112,183.722936133462,230.10180146948,215.458433416402,198.59757055727,225.811498973702,181.949990805853,246.013463316035,191.182576315155,242.656420313269,238.294071323648,206.913937429913,234.689090339219,198.551824585547,256.454031196626,196.55042871042,266.638843864224,245.797211625254,202.445648283681,224.330266949201,189.15644413884,256.503425139412,232.970133828888,242.395415066478,229.264777956624,194.258851043524,188.642406008034,168.072401559566,221.19659830454,176.304960430783,219.537168526767,220.879884261786,172.960528092395,132.539063065385,133.713623736514,131.603783025033,148.77821756645,166.450573677293,205.918605698951,117.335306642971,48.5071466925236,89.7603984366157,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",102.261362083878,110.097985669584,98.7367441862451,163.148436033724,138.875308372295,186.774175121991,181.033190768986,106.634091239622,130.563461379898,115.703355046429,168.055869071865,148.383608220383,205.126390492545,203.405751074668,111.954482229386,148.230850764104,117.242070206262,195.443041148182,153.179491215371,211.699367465399,228.289236714086,121.260039828667,165.904424717215,129.601458993524,209.168704993123,153.452285870071,230.258811295572,234.266062956737,120.6436180637,160.57360731297,120.851129064854,212.94991982917,198.262276977367,213.444128926635,213.008699896272,109.476441887056,128.467319560268,96.0724742290944,186.874814916296,141.58389045015,205.120498968899,212.636507974289,90.2258252081964,81.5439963286691,57.7822403965959,115.85473121759,119.997096274243,168.037508482481,207.917433370797,57.5753295995776,66.3772053362448,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",153.551450965141,159.234535100744,152.112869226276,202.818196313842,180.808754730655,224.431262850678,218.295026906822,169.886800749058,193.651954538936,177.027958916805,220.983972505361,196.991434717985,249.282460939894,240.710585885831,177.467901742822,214.35097661429,179.303140750518,253.120545071908,203.820115408784,260.028327625088,265.16900710726,186.210613761676,229.265163684979,193.311138949622,265.078617966916,206.822339901907,281.698459604415,272.280285728695,182.897442998118,220.320538627814,183.122742197686,266.969770195991,248.316287107793,260.591241105683,253.297348014641,167.277795945846,185.10093087894,157.855490079534,235.101023662701,189.637958975122,243.822559412578,248.215646929741,140.289081418512,129.089472855071,120.007546131483,149.360922984394,163.896345813444,195.577707262996,237.166808839791,72.7262369386042,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",105.758227307619,141.338074121944,136.73548929594,208.149221298688,190.967877513471,236.364211221792,236.191624302175,122.940315867091,166.321184830736,157.113432075364,217.402122000913,201.917543832873,258.852777179423,259.722031624678,131.882551144001,179.99262561769,162.368536284743,243.535315933336,206.77736948588,265.519000714167,285.062979667652,140.844353393205,203.492315118409,170.805793646615,257.595582896912,205.984941993948,282.515844161438,291.137719072521,141.299216112475,198.888240229281,161.477132710022,262.360424033904,251.499338283921,267.639390939096,269.512893464302,116.408064182642,169.051987960805,134.245224082647,238.633945717075,195.830208153645,261.452039695142,269.85338825277,84.6347573813501,125.47916759068,99.361256366604,169.612540280782,176.000824507302,224.580424001069,265.491530339482,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",251.659510335393,198.086091067748,181.340718000674,147.484075124232,112.316821910166,120.66162957005,70.8383115517303,231.021846048161,185.092789442215,167.556365076054,122.709131817889,98.4561901685211,86.6447298830114,50.2678480168984,224.689841991689,199.722425362677,153.704466816192,132.298883150048,95.8642985813801,86.7262947626036,46.901287029249,227.274762269703,181.345309548524,165.985196168966,132.627321416064,103.672566801686,108.239822695947,47.8749783785852,224.58130130534,177.372739355573,169.05634785553,126.380636927696,91.0778220712924,82.2982347821021,47.1075628800727,248.434818877608,167.985968159546,181.164153730808,103.432419654091,96.1003286284704,49.133166809702,27.8113947061272,258.825251231405,170.269266713785,187.142863461982,114.595609804652,98.8571198611916,56.4794433710177,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",228.345563211222,186.076332341058,166.468785087475,158.279880370975,114.050864527631,143.444837012351,95.8141249764355,206.230653685382,172.162754748232,152.7699190024,131.054158283894,99.102179837277,118.011360709467,89.3782711806958,196.777479304035,181.142474939618,134.494071059843,138.846675755129,93.8868584094707,112.453626692295,96.1489123885445,196.887455177444,160.752701814775,142.792087950453,130.006497724152,92.6205880609166,124.482634653393,92.3221187487051,188.985931273997,148.606312172465,138.232959854913,123.628946837907,109.241550594314,93.4412036269332,74.1502731181754,209.453002975011,130.061339505635,143.72926100311,85.6652603392997,67.6742520165535,58.6612688087293,63.4399514383484,216.671076631146,122.203058592042,146.664297994604,62.3551391025632,61.9329908065968,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",170.17984349652,135.452608438339,114.06875127856,129.84094196747,84.3057188763016,128.538139642481,93.9283249411486,144.778614148465,115.334024956862,96.1017597042323,96.7451348660489,66.0151661381686,112.178928646382,101.658218253617,134.975775626592,123.827291081167,76.1677103239949,107.886380505141,59.9220104573436,106.692249880204,119.20743807435,136.116396471917,111.2754378221,85.3190369671388,108.783529007153,53.7929737744624,119.958597076241,119.266392363901,130.720722899049,102.605957513441,80.691364500794,108.105222221223,95.6871997709202,96.979607825563,95.3310090749594,151.072016295209,80.0686722023664,84.8313869876592,75.3814375907623,27.7309774124534,85.4707279102033,96.481092472826,160.16239011469,74.2209817841289,89.1578828904097,38.8383249735361,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",186.732592953801,160.667209554408,139.578237302597,162.38834671475,117.024148142595,161.922365647862,125.531602433411,163.547473997613,145.886620997266,126.744763507216,135.468293399231,104.042031230172,147.522051139821,130.957615388529,151.868398663942,149.645726150966,106.763755566906,143.857496840624,98.5741148349809,140.929862861815,145.338426118147,150.305749957379,133.830853435409,110.834848710818,135.154315685812,90.0003814616916,148.858108157567,142.741130678056,138.629806616398,116.578743540579,98.3407061940782,132.230119069938,131.283160956575,122.387321062069,118.789866291279,153.844230458116,86.2275100330515,93.3149287011462,92.4671280104449,57.8758664600367,103.120250170614,116.037116070678,157.617160523529,61.2204975049207,91.0680689937477,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",107.946936610077,112.759261350232,94.6723036201718,159.235741799698,127.945459078273,177.821219940844,164.465782183559,83.8198963984685,98.7202621109264,86.4899593262131,139.514293953165,122.451692990542,180.092043522889,181.462690706657,73.9272487415838,100.774322354457,76.596796261332,152.765781724835,120.902072485338,177.300056840092,203.007706934367,75.9843692544723,110.609647253302,78.3922010310975,159.329621899853,112.908131622572,186.942178310567,204.835003475968,69.9772549958199,103.221836130976,65.0355691410477,163.648379290783,162.78030009648,172.807631927817,180.578867108668,72.3814344497261,72.3055411517679,38.416264143589,141.171088432618,102.339798442493,171.757074325921,184.610343911846,72.5155574670015,42.2102725470945,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",149.97101745504,146.911895885765,126.785428146337,177.956254967337,138.8667840603,188.948886439561,164.310628680101,123.469628090272,127.58879832787,113.300000958738,150.725797676609,127.480223216191,181.396850257247,175.443398731614,108.210378970781,122.498151584014,94.9427840385987,156.4761077593,122.199727562094,173.61171949641,192.955736665822,103.753624618613,115.232223091026,91.0544693466499,150.293298690427,109.462889773201,177.5533669478,191.033028323638,87.9119480574171,96.8334120551889,71.1198611500332,151.351241070234,160.462931560532,158.434083634173,165.270016833817,95.9248925488061,59.2589111716542,49.7146223786322,120.751030216102,87.5029109530077,151.835629667414,167.613971227789,97.774957618247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",109.270189815201,151.362118905293,140.585734518122,217.177709503646,193.847632172797,241.396773270688,234.136542595341,89.9427547193213,137.511440064091,135.689355376536,199.400389985827,189.276092567181,246.21610270553,251.67466156578,79.4884411361174,126.917398975672,131.658742281893,206.785238914072,187.175054768257,241.402794957411,272.838322180005,75.9909369908675,144.21818243637,124.353722088444,210.969074655505,176.827357462724,245.644703031126,273.667752347166,68.414765445772,137.72570065714,110.830055401276,216.755461431194,226.244434214966,235.713251108736,248.648278448695,35.8556025015617,115.785315837113,85.1116812311918,200.215831568086,169.531912947091,239.385279373545,254.467516592,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",250.492242171789,199.333981162269,181.750201285996,151.662482119837,116.107383389257,125.293320376627,75.3740575761979,224.920621858023,176.623124601509,161.358926516323,113.909747306804,93.7389364751916,79.1949949270786,49.7410624057227,215.996426527732,185.870409587567,144.9536526368,112.750126511016,86.5893418816658,67.8044424595468,39.2320794185065,216.826434023276,163.415724883654,153.346702555842,107.895312407444,89.7989551122395,81.7795336698003,29.002648952294,213.835546912809,160.162010509671,157.224114450519,100.977581978625,73.0076845869666,55.675809116258,20.2378449074994,240.476720790704,155.87362621207,173.019794421043,82.6437729686877,85.9919966770164,26.4475324794205,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
